,CHAN1,CHAN2,CHAN3,CHAN4,time
789,-9.512,4.0,-10.904,8.096,9.450000000000002e-05
790,-9.628,4.0,-10.824,8.096,9.500000000000003e-05
791,-9.976,3.92,-10.904,8.0256,9.549999999999999e-05
792,-9.628,3.92,-10.824,8.096,9.6e-05
793,-9.976,4.08,-10.912,8.0256,9.650000000000001e-05
794,-9.976,3.92,-10.904,8.096,9.700000000000003e-05
795,-9.628,4.08,-10.824,8.0256,9.749999999999998e-05
796,-9.628,4.0,-10.832,8.0256,9.8e-05
797,-9.976,4.08,-10.904,8.096,9.850000000000001e-05
798,-9.628,4.0,-10.808,8.0256,9.900000000000002e-05
799,-9.976,4.16,-10.912,8.096,9.950000000000003e-05
800,-9.628,4.08,-10.832,8.096,9.999999999999999e-05
801,-9.976,4.16,-10.904,8.0256,0.0001005
802,-9.628,4.08,-10.824,8.096,0.00010100000000000002
803,-9.976,4.24,-10.896,8.0256,0.00010150000000000003
804,-9.628,4.24,-10.824,7.9552000000000005,0.00010199999999999999
805,-9.976,4.08,-10.896,8.166400000000001,0.0001025
806,-9.512,4.16,-10.832,8.0256,0.00010300000000000001
807,-9.976,4.32,-10.896,8.096,0.00010350000000000002
808,-9.628,4.16,-10.832,8.166400000000001,0.00010400000000000003
809,-9.976,4.32,-10.896,7.9552000000000005,0.00010449999999999999
810,-9.976,4.16,-10.936,8.0256,0.000105
811,-9.628,4.4,-10.784,8.096,0.00010550000000000002
812,-9.628,4.24,-10.832,8.096,0.00010600000000000003
813,-9.976,4.4,-10.904,8.0256,0.00010649999999999999
814,-9.628,4.4,-10.832,8.096,0.000107
815,-9.976,4.24,-10.912,8.0256,0.00010750000000000001
816,-9.976,4.4,-10.824,8.0256,0.00010800000000000002
817,-9.628,4.32,-10.904,8.096,0.00010849999999999998
818,-9.628,4.32,-10.832,8.096,0.00010899999999999999
819,-9.976,4.5600000000000005,-10.904,8.0256,0.0001095
820,-9.512,4.48,-10.832,8.096,0.00011000000000000002
821,-9.976,4.5600000000000005,-10.896,8.0256,0.00011050000000000003
822,-9.628,4.48,-10.832,8.0256,0.00011099999999999999
823,-9.976,4.64,-10.904,8.096,0.0001115
824,-9.976,4.48,-10.832,8.0256,0.00011200000000000001
825,-9.512,4.64,-10.904,8.096,0.00011250000000000002
826,-9.628,4.5600000000000005,-10.824,8.0256,0.00011299999999999998
827,-9.976,4.64,-10.904,8.096,0.0001135
828,-9.628,4.5600000000000005,-10.912,8.096,0.000114
829,-9.976,4.72,-10.816,8.0256,0.00011450000000000002
830,-9.976,4.72,-10.832,8.0256,0.00011500000000000003
831,-9.628,4.64,-10.904,8.096,0.00011549999999999999
832,-9.976,4.64,-10.824,8.0256,0.000116
833,-9.628,4.8,-10.904,8.096,0.00011650000000000001
834,-9.628,4.8,-10.824,8.096,0.00011700000000000002
835,-9.976,4.64,-10.928,8.0256,0.00011749999999999998
836,-9.512,4.72,-10.824,8.096,0.000118
837,-9.976,4.8,-10.904,8.0256,0.00011850000000000001
838,-9.628,4.72,-10.832,8.096,0.00011900000000000002
839,-9.976,4.88,-10.896,8.0256,0.00011950000000000003
840,-9.628,4.88,-10.824,8.0256,0.00011999999999999999
841,-9.976,4.72,-10.904,8.096,0.0001205
842,-9.628,4.8,-10.816,8.166400000000001,0.00012100000000000001
843,-9.976,4.96,-10.896,7.9552000000000005,0.00012150000000000003
844,-9.628,4.8,-10.832,8.0256,0.00012199999999999998
845,-9.976,4.96,-10.904,8.096,0.0001225
846,-9.976,4.88,-10.832,8.0256,0.000123
847,-9.628,5.04,-10.904,8.166400000000001,0.00012350000000000002
848,-9.628,4.88,-10.952,8.0256,0.00012400000000000003
849,-9.976,5.04,-10.792,8.096,0.0001245
850,-9.976,5.04,-10.832,8.096,0.000125
851,-9.628,4.96,-10.904,8.0256,0.00012550000000000001
852,-9.628,4.96,-10.904,8.096,0.00012600000000000003
853,-9.976,5.12,-10.824,8.0256,0.00012649999999999998
854,-9.628,4.96,-10.824,8.0256,0.000127
855,-9.976,5.12,-10.904,8.096,0.0001275
856,-9.628,5.12,-10.904,8.0256,0.00012800000000000002
857,-9.976,5.12,-10.824,8.096,0.00012850000000000003
858,-9.628,5.12,-10.816,8.096,0.000129
859,-9.976,5.28,-10.904,8.0256,0.0001295
860,-9.976,5.28,-10.832,8.0256,0.00013000000000000002
861,-9.628,5.12,-10.896,8.096,0.00013050000000000003
862,-9.628,5.2,-10.832,8.096,0.00013099999999999999
863,-9.976,5.28,-10.896,8.0256,0.0001315
864,-9.976,5.2,-10.832,8.096,0.000132
865,-9.628,5.36,-10.904,8.0256,0.00013250000000000002
866,-9.976,5.28,-10.896,8.0256,0.00013299999999999998
867,-9.628,5.36,-10.832,8.096,0.0001335
868,-9.628,5.28,-10.896,8.096,0.000134
869,-9.976,5.44,-10.832,8.0256,0.00013450000000000002
870,-9.628,5.36,-10.904,8.096,0.00013500000000000003
871,-9.976,5.44,-10.816,8.0256,0.0001355
872,-9.628,5.36,-10.928,8.096,0.000136
873,-9.976,5.5200000000000005,-10.824,8.0256,0.0001365
874,-9.628,5.36,-10.888,8.096,0.00013700000000000002
875,-9.976,5.5200000000000005,-10.816,8.0256,0.00013749999999999998
876,-9.628,5.5200000000000005,-10.832,8.0256,0.000138
877,-9.976,5.44,-10.904,8.096,0.0001385
878,-9.628,5.44,-10.832,7.9552000000000005,0.00013900000000000002
879,-9.976,5.6000000000000005,-10.904,8.166400000000001,0.00013950000000000003
880,-9.976,5.6000000000000005,-10.832,8.096,0.00014
881,-9.628,5.5200000000000005,-10.904,8.0256,0.0001405
882,-9.976,5.5200000000000005,-10.832,8.096,0.000141
883,-9.628,5.68,-10.896,8.0256,0.00014150000000000002
884,-9.628,5.5200000000000005,-10.936,8.0256,0.00014199999999999998
885,-9.976,5.68,-10.792,8.096,0.0001425
886,-9.628,5.68,-10.936,8.0256,0.000143
887,-9.976,5.6000000000000005,-10.816,8.096,0.00014350000000000002
888,-9.628,5.6000000000000005,-10.904,8.096,0.00014400000000000003
889,-9.976,5.76,-10.816,8.0256,0.0001445
890,-9.628,5.76,-10.816,8.0256,0.000145
891,-9.976,5.6000000000000005,-10.904,8.096,0.0001455
892,-9.628,5.76,-10.832,8.0256,0.00014600000000000003
893,-9.976,5.76,-10.904,8.096,0.00014649999999999998
894,-9.976,5.76,-10.832,8.0256,0.000147
895,-9.628,5.92,-10.896,8.096,0.0001475
896,-9.628,5.84,-10.904,8.0256,0.00014800000000000002
897,-9.976,5.92,-10.824,8.096,0.00014850000000000003
898,-9.976,5.84,-10.912,8.0256,0.000149
899,-9.628,6.0,-10.824,8.096,0.0001495
900,-9.976,5.84,-10.904,8.0256,0.00015000000000000001
901,-9.628,6.0,-10.824,8.096,0.00015050000000000003
902,-9.628,5.92,-10.896,8.096,0.00015099999999999998
903,-9.976,6.0,-10.824,8.0256,0.0001515
904,-9.628,5.92,-10.904,8.096,0.000152
905,-9.976,6.08,-10.832,8.0256,0.00015250000000000002
906,-9.628,6.08,-10.904,8.0256,0.00015300000000000003
907,-9.976,6.0,-10.816,8.096,0.0001535
908,-9.628,6.0,-10.912,8.0256,0.000154
909,-9.976,6.16,-10.824,8.096,0.00015450000000000001
910,-9.628,6.16,-10.824,8.096,0.00015500000000000003
911,-9.976,6.0,-10.904,8.0256,0.00015549999999999999
912,-9.628,6.16,-10.912,8.0256,0.000156
913,-10.092,6.08,-10.816,8.096,0.0001565
914,-9.628,6.08,-10.896,8.0256,0.00015700000000000002
915,-9.976,6.24,-10.824,8.096,0.00015749999999999998
916,-9.976,6.24,-10.904,7.9552000000000005,0.000158
917,-9.628,6.16,-10.824,8.166400000000001,0.0001585
918,-9.976,6.16,-10.912,8.0256,0.00015900000000000002
919,-9.628,6.32,-10.824,8.096,0.00015950000000000003
920,-9.628,6.16,-10.824,8.0256,0.00015999999999999999
921,-9.976,6.32,-10.904,8.096,0.0001605
922,-9.628,6.24,-10.944,8.0256,0.000161
923,-9.976,6.4,-10.784,8.096,0.00016150000000000002
924,-9.628,6.24,-10.896,8.0256,0.00016199999999999998
925,-9.976,6.4,-10.824,8.096,0.0001625
926,-9.628,6.4,-10.832,8.0256,0.000163
927,-9.976,6.32,-10.904,8.096,0.00016350000000000002
928,-9.628,6.32,-10.904,8.0256,0.00016400000000000003
929,-9.976,6.48,-10.832,8.096,0.0001645
930,-9.628,6.5600000000000005,-10.824,8.096,0.000165
931,-9.976,6.32,-10.904,8.0256,0.0001655
932,-9.976,6.48,-10.832,8.0256,0.00016600000000000002
933,-9.628,6.5600000000000005,-10.904,8.096,0.00016649999999999998
934,-9.628,6.48,-10.904,8.096,0.000167
935,-9.976,6.640000000000001,-10.824,8.0256,0.0001675
936,-9.628,6.5600000000000005,-10.904,8.0256,0.00016800000000000002
937,-9.976,6.640000000000001,-10.832,8.096,0.00016850000000000003
938,-9.628,6.5600000000000005,-10.824,8.0256,0.000169
939,-9.976,6.72,-10.904,8.096,0.0001695
940,-9.628,6.5600000000000005,-10.896,8.0256,0.00017
941,-9.976,6.72,-10.824,8.096,0.00017050000000000002
942,-9.628,6.640000000000001,-10.824,8.096,0.00017099999999999998
943,-9.976,6.72,-10.896,8.0256,0.0001715
944,-9.628,6.640000000000001,-10.912,8.096,0.000172
945,-9.976,6.8,-10.816,8.0256,0.00017250000000000002
946,-9.976,6.640000000000001,-10.832,8.096,0.00017300000000000003
947,-9.628,6.8,-10.904,8.0256,0.0001735
948,-9.976,6.72,-10.832,8.0256,0.000174
949,-9.628,6.88,-10.896,8.096,0.0001745
950,-9.976,6.88,-10.832,8.096,0.00017500000000000003
951,-9.628,6.72,-10.896,8.0256,0.00017549999999999998
952,-9.976,6.88,-10.832,8.0256,0.000176
953,-9.628,6.72,-10.904,8.096,0.0001765
954,-9.628,6.8,-10.832,7.9552000000000005,0.00017700000000000002
955,-9.976,6.96,-10.904,8.166400000000001,0.00017749999999999998
956,-9.628,6.8,-10.904,8.0256,0.000178
957,-9.976,6.96,-10.816,8.096,0.0001785
958,-9.628,6.96,-10.832,8.0256,0.00017900000000000001
959,-9.976,6.88,-10.904,8.096,0.00017950000000000003
960,-9.628,6.88,-10.952,8.096,0.00017999999999999998
961,-9.976,7.04,-10.768,8.0256,0.0001805
962,-9.628,7.04,-10.904,8.0256,0.000181
963,-9.976,6.96,-10.832,8.096,0.00018150000000000002
964,-9.976,6.96,-10.832,8.096,0.00018199999999999998
965,-9.628,7.2,-10.904,8.0256,0.0001825
966,-9.976,7.04,-10.904,8.096,0.000183
967,-9.628,7.2,-10.832,8.0256,0.00018350000000000002
968,-9.628,7.12,-10.904,8.096,0.00018400000000000003
969,-9.976,7.2,-10.816,8.0256,0.00018449999999999999
970,-9.628,7.12,-10.832,8.0256,0.000185
971,-9.976,7.28,-10.904,8.096,0.0001855
972,-9.628,7.2,-10.832,8.096,0.00018600000000000002
973,-9.976,7.28,-10.896,8.0256,0.00018649999999999998
974,-9.512,7.2,-10.896,8.096,0.000187
975,-9.976,7.36,-10.832,8.0256,0.0001875
976,-9.628,7.2,-10.832,8.0256,0.00018800000000000002
977,-9.976,7.36,-10.904,8.096,0.00018850000000000003
978,-9.628,7.36,-10.832,8.0256,0.00018899999999999999
979,-9.976,7.28,-10.904,8.096,0.00018950000000000005
980,-9.628,7.28,-10.824,8.0256,0.00019
981,-9.976,7.44,-10.912,8.096,0.00019049999999999997
982,-9.976,7.44,-10.904,8.096,0.00019100000000000003
983,-9.628,7.28,-10.824,8.0256,0.0001915
984,-9.628,7.36,-10.832,8.0256,0.00019199999999999995
985,-9.976,7.5200000000000005,-10.904,8.096,0.00019250000000000002
986,-9.628,7.36,-10.896,8.096,0.00019299999999999997
987,-9.976,7.5200000000000005,-10.816,8.0256,0.00019350000000000004
988,-9.512,7.44,-10.832,8.096,0.000194
989,-9.976,7.6000000000000005,-10.904,8.0256,0.00019449999999999996
990,-9.976,7.44,-10.832,8.0256,0.00019500000000000002
991,-9.512,7.6000000000000005,-10.904,8.096,0.00019549999999999998
992,-9.628,7.6000000000000005,-10.832,7.9552000000000005,0.00019600000000000005
993,-9.976,7.44,-10.896,8.166400000000001,0.0001965
994,-9.628,7.5200000000000005,-10.832,8.096,0.00019699999999999996
995,-9.976,7.6000000000000005,-10.904,8.0256,0.00019750000000000003
996,-9.628,7.68,-10.904,8.166400000000001,0.000198
997,-9.976,7.5200000000000005,-10.816,7.9552000000000005,0.00019850000000000005
998,-9.976,7.68,-10.936,8.0256,0.000199
999,-9.628,7.6000000000000005,-10.776,8.096,0.00019949999999999997
1000,-9.628,7.6000000000000005,-10.832,8.096,0.00020000000000000004
1001,-9.976,7.84,-10.904,8.0256,0.0002005
1002,-9.628,7.84,-10.832,8.0256,0.00020099999999999995
1003,-9.976,7.6000000000000005,-10.904,8.096,0.00020150000000000002
1004,-9.628,7.76,-10.832,8.096,0.00020199999999999998
1005,-9.976,7.84,-10.904,8.0256,0.00020250000000000004
1006,-9.860000000000001,7.76,-10.904,8.096,0.000203
1007,-9.512,7.92,-10.824,8.0256,0.00020349999999999996
1008,-9.860000000000001,7.84,-10.896,8.096,0.00020400000000000003
1009,-9.512,7.92,-10.816,8.0256,0.00020449999999999998
1010,-9.860000000000001,7.84,-10.904,8.0256,0.00020500000000000005
1011,-9.512,7.92,-10.824,8.096,0.0002055
1012,-9.860000000000001,7.84,-10.904,8.096,0.00020599999999999997
1013,-9.512,8.0,-10.832,8.0256,0.00020650000000000003
1014,-9.512,7.92,-10.832,8.0256,0.000207
1015,-9.976,8.0,-10.896,8.096,0.00020750000000000006
1016,-9.860000000000001,7.92,-10.832,8.096,0.00020800000000000001
1017,-9.512,8.08,-10.912,8.0256,0.00020849999999999997
1018,-9.860000000000001,8.0,-10.904,8.0256,0.00020900000000000004
1019,-7.888000000000001,8.08,-10.832,8.096,0.0002095
1020,-7.888000000000001,8.16,-10.888,8.0256,0.00020999999999999995
1021,4.0600000000000005,5.5200000000000005,-10.816,8.096,0.00021050000000000002
1022,2.668,5.36,-10.904,8.096,0.00021099999999999998
1023,-9.860000000000001,-0.8,-10.824,7.9552000000000005,0.00021150000000000005
1024,-9.628,0.48,-10.888,8.0256,0.000212
1025,-9.976,0.32,-10.824,8.166400000000001,0.00021249999999999996
1026,-9.628,0.48,-10.896,8.0256,0.00021300000000000003
1027,-9.976,0.4,-10.824,8.096,0.00021349999999999999
1028,-9.628,0.4,-10.904,7.9552000000000005,0.00021400000000000005
1029,-9.976,0.56,-10.832,8.166400000000001,0.0002145
1030,-9.628,0.56,-10.832,8.096,0.00021499999999999997
1031,-9.976,0.48,-10.896,8.0256,0.00021550000000000003
1032,-9.976,0.48,-10.904,8.0256,0.000216
1033,-9.628,0.72,-10.824,8.166400000000001,0.00021649999999999995
1034,-9.976,0.72,-10.96,8.0256,0.00021700000000000002
1035,-9.628,0.56,-10.784,8.096,0.00021749999999999997
1036,-9.628,0.64,-10.832,8.0256,0.00021800000000000004
1037,-9.976,0.8,-10.904,8.096,0.0002185
1038,-9.628,0.64,-10.896,8.096,0.00021899999999999996
1039,-9.976,0.8,-10.824,8.0256,0.00021950000000000002
1040,-9.512,0.72,-10.816,8.0256,0.00021999999999999998
1041,-9.976,0.88,-10.928,8.096,0.00022050000000000005
1042,-9.628,0.72,-10.824,8.0256,0.000221
1043,-9.860000000000001,0.88,-10.904,8.096,0.00022149999999999996
1044,-9.628,0.8,-10.832,8.0256,0.00022200000000000003
1045,-9.976,0.88,-10.904,8.096,0.0002225
1046,-9.628,0.8,-10.832,8.096,0.00022300000000000005
1047,-9.976,0.96,-10.904,8.0256,0.0002235
1048,-9.628,0.96,-10.832,8.0256,0.00022399999999999997
1049,-9.976,0.88,-10.896,8.096,0.00022450000000000004
1050,-9.628,0.88,-10.912,8.096,0.000225
1051,-9.976,1.04,-10.824,8.0256,0.00022549999999999995
1052,-9.976,1.04,-10.904,8.0256,0.00022600000000000002
1053,-9.512,0.88,-10.824,8.096,0.00022649999999999998
1054,-9.976,0.96,-10.904,8.0256,0.00022700000000000004
1055,-9.512,1.12,-10.824,8.096,0.0002275
1056,-9.628,1.12,-10.832,8.096,0.00022799999999999996
1057,-9.976,0.96,-10.888,8.0256,0.00022850000000000002
1058,-9.512,1.04,-10.824,8.0256,0.00022899999999999998
1059,-9.976,1.12,-10.904,8.096,0.00022950000000000005
1060,-9.628,1.04,-10.904,8.096,0.00023
1061,-9.976,1.2,-10.824,8.0256,0.00023049999999999996
1062,-9.628,1.2,-10.832,8.0256,0.00023100000000000003
1063,-9.976,1.12,-10.904,8.096,0.0002315
1064,-9.628,1.12,-10.832,8.0256,0.00023200000000000006
1065,-9.976,1.36,-10.904,8.096,0.0002325
1066,-9.628,1.36,-10.904,7.9552000000000005,0.00023299999999999997
1067,-9.976,1.12,-10.824,8.166400000000001,0.00023350000000000004
1068,-9.976,1.28,-10.832,8.0256,0.000234
1069,-9.628,1.36,-10.904,8.166400000000001,0.00023449999999999995
1070,-9.628,1.28,-10.904,8.096,0.00023500000000000002
1071,-9.976,1.44,-10.824,8.0256,0.00023549999999999998
1072,-9.628,1.44,-10.968,8.096,0.00023600000000000004
1073,-9.976,1.28,-10.8,8.0256,0.0002365
1074,-9.628,1.36,-10.832,8.0256,0.00023699999999999996
1075,-9.976,1.52,-10.904,8.096,0.00023750000000000003
1076,-9.628,1.52,-10.832,8.096,0.00023799999999999998
1077,-9.976,1.36,-10.904,8.0256,0.00023850000000000005
1078,-9.628,1.44,-10.904,8.0256,0.000239
1079,-9.976,1.52,-10.816,8.096,0.00023949999999999997
1080,-9.628,1.6,-10.824,8.096,0.00024000000000000003
1081,-9.976,1.44,-10.904,8.0256,0.0002405
1082,-9.976,1.6,-10.832,8.096,0.00024099999999999995
1083,-9.628,1.52,-10.904,8.0256,0.00024150000000000002
1084,-9.628,1.52,-10.832,8.0256,0.00024199999999999997
1085,-9.976,1.68,-10.904,8.096,0.00024250000000000004
1086,-9.628,1.68,-10.824,8.096,0.000243
1087,-9.976,1.52,-10.896,8.0256,0.00024349999999999996
1088,-9.628,1.6,-10.904,8.096,0.00024400000000000002
1089,-9.976,1.76,-10.824,8.0256,0.0002445
1090,-9.628,1.6,-10.816,8.0256,0.00024500000000000005
1091,-9.976,1.76,-10.912,8.096,0.0002455
1092,-9.628,1.76,-10.896,8.096,0.00024599999999999996
1093,-9.976,1.68,-10.824,8.0256,0.00024650000000000003
1094,-9.628,1.68,-10.824,8.0256,0.000247
1095,-9.976,1.84,-10.904,8.096,0.00024750000000000005
1096,-9.628,1.84,-10.832,8.0256,0.000248
1097,-9.976,1.76,-10.896,8.096,0.00024849999999999997
1098,-9.976,1.76,-10.896,8.096,0.00024900000000000004
1099,-9.512,2.0,-10.824,8.0256,0.0002495
1100,-9.976,2.0,-10.904,8.0256,0.00024999999999999995
1101,-9.628,1.76,-10.832,8.096,0.0002505
1102,-9.628,1.92,-10.832,8.096,0.000251
1103,-9.976,2.0,-10.904,8.0256,0.00025150000000000004
1104,-9.628,1.92,-10.896,7.9552000000000005,0.000252
1105,-9.976,2.08,-10.832,8.166400000000001,0.00025249999999999996
1106,-9.628,2.0,-10.832,8.096,0.000253
1107,-9.976,2.08,-10.904,8.0256,0.0002535
1108,-9.860000000000001,2.0,-10.832,8.0256,0.00025400000000000005
1109,-9.628,2.16,-10.904,8.096,0.0002545
1110,-9.628,2.16,-10.776,8.0256,0.00025499999999999996
1111,-9.976,2.0,-10.952,8.096,0.00025550000000000003
1112,-9.628,2.16,-10.832,8.096,0.000256
1113,-9.976,2.08,-10.904,8.0256,0.00025650000000000005
1114,-9.976,2.08,-10.832,8.0256,0.000257
1115,-9.628,2.24,-10.904,8.096,0.00025749999999999997
1116,-9.628,2.24,-10.832,8.0256,0.00025800000000000004
1117,-9.976,2.08,-10.896,8.096,0.0002585
1118,-9.976,2.16,-10.832,8.0256,0.00025899999999999995
1119,-9.628,2.32,-10.912,8.096,0.0002595
1120,-9.976,2.16,-10.832,8.096,0.00026
1121,-9.628,2.32,-10.904,8.0256,0.00026050000000000004
1122,-9.628,2.32,-10.832,8.0256,0.000261
1123,-9.976,2.24,-10.912,8.096,0.00026149999999999996
1124,-9.628,2.24,-10.832,8.0256,0.000262
1125,-9.860000000000001,2.4,-10.904,8.096,0.0002625
1126,-9.976,2.4,-10.816,8.096,0.00026300000000000005
1127,-9.628,2.32,-10.912,8.0256,0.0002635
1128,-9.976,2.32,-10.904,8.0256,0.00026399999999999997
1129,-9.512,2.48,-10.832,8.096,0.00026450000000000003
1130,-9.628,2.48,-10.832,8.096,0.000265
1131,-9.976,2.32,-10.904,8.0256,0.00026549999999999995
1132,-9.628,2.48,-10.824,8.096,0.000266
1133,-9.976,2.4,-10.904,8.0256,0.00026649999999999997
1134,-9.628,2.4,-10.832,8.0256,0.00026700000000000004
1135,-9.976,2.64,-10.896,8.096,0.0002675
1136,-9.976,2.56,-10.896,8.096,0.00026799999999999995
1137,-9.628,2.64,-10.832,8.0256,0.0002685
1138,-9.628,2.56,-10.904,8.096,0.000269
1139,-9.976,2.72,-10.824,8.0256,0.00026950000000000005
1140,-9.976,2.56,-10.832,7.9552000000000005,0.00027
1141,-9.512,2.72,-10.904,8.166400000000001,0.00027049999999999996
1142,-9.628,2.64,-10.896,8.166400000000001,0.00027100000000000003
1143,-9.976,2.72,-10.824,7.9552000000000005,0.0002715
1144,-9.628,2.64,-10.832,8.0256,0.00027200000000000005
1145,-9.976,2.8000000000000003,-10.904,8.096,0.0002725
1146,-9.628,2.64,-10.944,8.096,0.00027299999999999997
1147,-9.976,2.88,-10.816,8.0256,0.00027350000000000003
1148,-9.628,2.72,-10.784,8.0256,0.000274
1149,-9.976,2.88,-10.936,8.096,0.00027449999999999995
1150,-9.628,2.88,-10.832,8.0256,0.000275
1151,-9.976,2.72,-10.904,8.096,0.0002755
1152,-9.976,2.88,-10.904,8.096,0.00027600000000000004
1153,-9.628,2.8000000000000003,-10.824,8.0256,0.0002765
1154,-9.628,2.8000000000000003,-10.832,8.096,0.00027699999999999996
1155,-9.976,2.96,-10.904,8.0256,0.0002775
1156,-9.976,2.96,-10.832,8.096,0.000278
1157,-9.512,2.88,-10.904,8.0256,0.00027850000000000005
1158,-9.512,2.88,-10.896,8.0256,0.000279
1159,-9.976,3.04,-10.832,8.096,0.00027949999999999996
1160,-9.628,3.04,-10.832,8.096,0.00028000000000000003
1161,-9.976,2.88,-10.896,8.0256,0.0002805
1162,-9.628,3.04,-10.832,8.0256,0.00028100000000000005
1163,-9.976,2.96,-10.912,8.096,0.0002815
1164,-9.628,3.12,-10.912,8.096,0.00028199999999999997
1165,-9.976,2.96,-10.832,8.0256,0.00028250000000000004
1166,-9.976,3.12,-10.824,8.0256,0.000283
1167,-9.628,3.04,-10.904,8.096,0.00028349999999999995
1168,-9.976,3.04,-10.904,8.096,0.000284
1169,-9.628,3.2800000000000002,-10.824,8.0256,0.0002845
1170,-9.628,3.04,-10.824,8.096,0.00028500000000000004
1171,-9.976,3.2800000000000002,-10.904,8.0256,0.0002855
1172,-9.628,3.2,-10.904,8.096,0.00028599999999999996
1173,-9.976,3.2800000000000002,-10.832,8.0256,0.0002865
1174,-9.628,3.2,-10.904,8.0256,0.000287
1175,-9.976,3.36,-10.824,8.096,0.00028750000000000005
1176,-9.628,3.2800000000000002,-10.832,8.0256,0.000288
1177,-9.976,3.36,-10.904,8.096,0.00028849999999999997
1178,-9.628,3.2800000000000002,-10.832,7.9552000000000005,0.00028900000000000003
1179,-9.976,3.44,-10.896,8.166400000000001,0.0002895
1180,-9.628,3.2800000000000002,-10.904,8.096,0.00028999999999999995
1181,-9.976,3.44,-10.824,8.0256,0.0002905
1182,-9.976,3.44,-10.832,8.0256,0.00029099999999999997
1183,-9.628,3.36,-10.904,8.096,0.00029150000000000004
1184,-9.976,3.36,-10.944,8.096,0.000292
1185,-9.628,3.52,-10.792,8.0256,0.00029249999999999995
1186,-9.976,3.44,-10.832,8.0256,0.000293
1187,-9.628,3.52,-10.904,8.096,0.0002935
1188,-9.628,3.44,-10.832,8.096,0.00029400000000000004
1189,-9.976,3.6,-10.904,8.0256,0.0002945
1190,-9.628,3.44,-10.824,8.096,0.00029499999999999996
1191,-9.860000000000001,3.6,-10.896,8.0256,0.0002955
1192,-9.628,3.52,-10.832,8.096,0.000296
1193,-9.976,3.6,-10.904,8.0256,0.00029650000000000005
1194,-9.628,3.52,-10.832,8.096,0.000297
1195,-9.976,3.68,-10.896,8.0256,0.00029749999999999997
1196,-9.628,3.68,-10.904,8.096,0.00029800000000000003
1197,-9.976,3.6,-10.824,8.0256,0.0002985
1198,-9.628,3.6,-10.808,8.096,0.00029899999999999995
1199,-9.976,3.7600000000000002,-10.928,8.0256,0.0002995
